date,Stock,Volume,overall_sentiment_score,Log Return,Market Cap Encoded,Rolling Volatility
2023-07-17,COHU,1176261.0,0.029273,-0.0573798916515456,0,0.014476014522271898
2023-07-24,PUBM,963734.0,0.2732265,0.0005132153050802,0,0.015938001883097123
2023-07-24,PUBM,963734.0,0.264786,0.0005132153050802,0,0.019511095268915667
2023-07-24,PUBM,963734.0,0.175637,0.0005132153050802,0,0.02136798596028641
2023-07-24,SMTC,3191772.0,0.343382,0.0360946811556683,0,0.028233350505513663
2023-07-24,AGYS,846635.0,0.155957,-0.0272937466334304,0,0.026853383849694625
2023-07-24,AGYS,846635.0,0.254198,-0.0272937466334304,0,0.02655666379788439
2023-07-24,RMBS,4594538.0,0.2047705999999999,0.1514104054154688,0,0.05885484051034697
2023-07-24,RMBS,4594538.0,0.204632,0.1514104054154688,0,0.0739386182222528
2023-07-24,RMBS,4594538.0,0.249173,0.1514104054154688,0,0.08194106071699883
2023-07-24,RMBS,4594538.0,0.2513698,0.1514104054154688,0,0.0815397293079871
2023-07-24,COHU,815806.0,0.270979,0.0668942348300302,0,0.07892114940983659
2023-07-31,PUBM,1333746.0,0.172308,0.3816242629866809,0,0.12348564436475441
2023-07-31,INSG,4925778.0,0.112313,0.2608928688287473,0,0.1267382882602111
2023-07-31,SMTC,3665398.0,0.168718,0.0806797373169563,0,0.12383210543502017
2023-07-31,SMTC,3665398.0,0.14812,0.0806797373169563,0,0.11237157235836323
2023-07-31,AGYS,797903.0,0.304501,0.0532106901686594,0,0.10096895438913947
2023-07-31,RMBS,16653779.0,0.1926428,0.0277193197507096,0,0.10847734981154218
2023-07-31,RMBS,16653779.0,0.105853,0.0277193197507096,0,0.11401733440818547
2023-07-31,RMBS,16653779.0,-0.130353,0.0277193197507096,0,0.11786679396960381
2023-07-31,RMBS,16653779.0,0.1849124999999999,0.0277193197507096,0,0.12018827375210449
2023-07-31,COHU,2109888.0,0.177465,0.0644211276091737,0,0.12027444777579203
2023-07-31,COHU,2109888.0,0.108415,0.0644211276091737,0,0.07003166122041439
2023-07-31,COHU,2109888.0,0.267795,0.0644211276091737,0,0.022279570127884608
2023-08-07,INOD,3814850.0,0.1248753333333333,-0.0185671876755747,0,0.029086135183241265
2023-08-07,AMPL,3622867.0,0.123541,-0.0078982420242401,0,0.029464929573571493
2023-08-07,AMPL,3622867.0,0.248992,-0.0078982420242401,0,0.031118465883219645
2023-08-07,AMPL,3622867.0,0.25853,-0.0078982420242401,0,0.03300530338090863
2023-08-07,PUBM,6160184.0,0.169374,0.0789781116497648,0,0.03743147759931205
2023-08-07,PUBM,6160184.0,0.1526779999999999,0.0789781116497648,0,0.04067545815358705
2023-08-07,PUBM,6160184.0,0.085404,0.0789781116497648,0,0.043005606535369924
2023-08-07,PUBM,6160184.0,0.0996408333333333,0.0789781116497648,0,0.044199264119768544
2023-08-07,PUBM,6160184.0,0.181665,0.0789781116497648,0,0.04530958713730337
2023-08-07,RMBS,6743354.0,0.143296,0.0103787208782321,0,0.045521522203311654
2023-08-14,PUBM,2490902.0,0.15965,-0.0492162812806077,0,0.05039688635504761
2023-08-14,PUBM,2490902.0,-0.063793,-0.0492162812806077,0,0.05557201123251074
2023-08-14,SMTC,3417176.0,0.157321,-0.0239915545565139,0,0.05697787988747989
2023-08-14,AGYS,419148.0,0.244587,0.0180055278437181,0,0.055765972397082454
2023-08-14,RMBS,5605901.0,0.28641,-0.0289433760394886,0,0.055695318022931796
2023-08-14,RMBS,5605901.0,0.312582,-0.0289433760394886,0,0.053247252925090895
2023-08-14,RMBS,5605901.0,0.29397,-0.0289433760394886,0,0.04805983937313389
2023-08-14,COHU,1407269.0,0.106606,-0.0092866855682043,0,0.03866217000027414
2023-08-21,PUBM,2157282.0,0.002416,-0.0969987751538435,0,0.0326842343136755
2023-08-21,PUBM,2157282.0,0.023684,-0.0969987751538435,0,0.035894254614401315
2023-08-21,SMTC,3062475.0,0.363249,-0.0482067500512003,0,0.035865152986118046
2023-08-21,SMTC,3062475.0,0.1376415,-0.0482067500512003,0,0.03583571173090683
2023-08-21,AGYS,610447.0,0.465747,-0.0324615618995057,0,0.035533785516740524
2023-08-21,AGYS,610447.0,0.317223,-0.0324615618995057,0,0.029422992515163872
2023-08-21,RMBS,4417230.0,0.3249315,-0.0720412734378352,0,0.029938043266329498
2023-08-21,RMBS,4417230.0,0.202904,-0.0720412734378352,0,0.029758766540561758
2023-08-21,RMBS,4417230.0,0.13396,-0.0720412734378352,0,0.028872231343360213
2023-08-28,PUBM,2376240.0,0.3630744999999999,0.0954507872286285,0,0.05537269096687701
2023-08-28,PUBM,2376240.0,-0.0437795,0.0954507872286285,0,0.06824392271375078
2023-08-28,SMTC,4457117.0,0.216603,0.0926405536582659,0,0.0732173594138932
2023-08-28,SMTC,4457117.0,0.240246,0.0926405536582659,0,0.0782923644138388
2023-08-28,AGYS,518799.0,0.260404,0.023202236486709,0,0.07615885979854949
2023-08-28,RMBS,4138554.0,0.211869,0.0357339592721068,0,0.07479276799677265
2023-08-28,COHU,1728316.0,0.25704,0.0674412807955326,0,0.0738730845362122
2023-09-04,PUBM,1540957.0,0.127784,0.0314244238757892,0,0.0649057956371652
2023-09-04,PUBM,1540957.0,0.143765,0.0314244238757892,0,0.052253227286949075
2023-09-04,SMTC,4659264.0,0.1899726666666666,-0.0313097337474645,0,0.04239879570687669
2023-09-04,SMTC,4659264.0,-0.12045,-0.0313097337474645,0,0.04711933429101763
2023-09-04,SMTC,4659264.0,-0.049985,-0.0313097337474645,0,0.04780934720364578
2023-09-04,SMTC,4659264.0,0.094267,-0.0313097337474645,0,0.04520178640749552
2023-09-04,RMBS,2843685.0,0.264601,-0.0054151756877767,0,0.036432626139193784
2023-09-04,RMBS,2843685.0,0.16861,-0.0054151756877767,0,0.036040637533279095
2023-09-04,RMBS,2843685.0,0.291099,-0.0054151756877767,0,0.03418894228233731
2023-09-04,RMBS,2843685.0,0.140729,-0.0054151756877767,0,0.024283120617537998
2023-09-04,COHU,1393219.0,0.223992,0.0122700925918144,0,0.02137343653203043
2023-09-04,COHU,1393219.0,0.179918,0.0122700925918144,0,0.01777145339419015
2023-09-04,COHU,1393219.0,0.059819,0.0122700925918144,0,0.017917208856474773
2023-09-11,INOD,5235003.0,0.236137,0.0268730182510962,0,0.018883552129917384
2023-09-11,PUBM,1756705.0,-0.080413,0.0668289847591103,0,0.02611142790938534
2023-09-11,SMTC,19081256.0,0.200586,-0.0450085748350895,0,0.028626742051491325
2023-09-11,SMTC,19081256.0,0.0004042857142857,-0.0450085748350895,0,0.03286445141517562
2023-09-11,SMTC,19081256.0,0.175112625,-0.0450085748350895,0,0.03613609815255011
2023-09-11,SMTC,19081256.0,0.280894,-0.0450085748350895,0,0.03868755134527786
2023-09-11,RMBS,13736574.0,0.234451,0.0346156710881609,0,0.04071452079301022
2023-09-18,PUBM,1457323.0,0.298236,-0.0319086684538287,0,0.04144577809300891
2023-09-18,PUBM,1457323.0,0.097381,-0.0319086684538287,0,0.04164685258893871
2023-09-18,PUBM,1457323.0,0.14455,-0.0319086684538287,0,0.04132548402492124
2023-09-18,SMTC,8814127.0,-0.277252,0.0146494524227759,0,0.04012094426583095
2023-09-18,SMTC,8814127.0,0.1365143333333333,0.0146494524227759,0,0.030362939617531292
2023-09-18,SMTC,8814127.0,-0.041691,0.0146494524227759,0,0.031015693515441606
2023-09-18,SMTC,8814127.0,-0.277252,0.0146494524227759,0,0.030380054555520862
2023-09-18,RMBS,5961844.0,-0.021958,-0.0389267968599589,0,0.029636507746935367
2023-09-18,RMBS,5961844.0,0.313903,-0.0389267968599589,0,0.028859582671925472
2023-09-18,RMBS,5961844.0,0.3125305,-0.0389267968599589,0,0.02601285246824494
2023-09-18,RMBS,5961844.0,0.306298,-0.0389267968599589,0,0.026596142945584517
2023-09-18,RMBS,5961844.0,0.11777,-0.0389267968599589,0,0.027146760570806592
2023-09-18,COHU,996346.0,0.155826,-0.0064084110954825,0,0.026764248805608622
2023-09-25,INOD,1975192.0,0.247875,0.0011730206623633,0,0.025454980475926182
2023-09-25,PUBM,1221474.0,0.0705234999999999,0.0058019226161079,0,0.02441977586746585
2023-09-25,PUBM,1221474.0,0.133695,0.0058019226161079,0,0.02330140225991844
2023-09-25,PUBM,1221474.0,-0.063793,0.0058019226161079,0,0.022087229627401835
2023-09-25,SMTC,5793723.0,0.0593029999999999,0.127833371509885,0,0.05002368745231793
2023-09-25,AGYS,508944.0,0.257373,-0.0684889154212535,0,0.053246306612786704
2023-09-25,AGYS,508944.0,0.25491,-0.0684889154212535,0,0.05611192930656146
2023-09-25,RMBS,5338100.0,0.218203,-0.062025957001688,0,0.05799407336606651
2023-09-25,RMBS,5338100.0,0.255272,-0.062025957001688,0,0.059717831029866414
2023-09-25,COHU,1277300.0,0.25676,-0.0141273792592105,0,0.05968592965526528
2023-09-25,COHU,1277300.0,0.228454,-0.0141273792592105,0,0.05948157375292914
2023-10-02,INOD,2001002.0,0.333187,0.2196286092067651,0,0.09523861589139654
2023-10-02,PUBM,1413346.0,0.409399,0.0016638938946953,0,0.09525328279223352
2023-10-02,PUBM,1413346.0,-0.080413,0.0016638938946953,0,0.09526595032389254
2023-10-02,PUBM,1413346.0,0.171417,0.0016638938946953,0,0.08518082270993484
2023-10-02,PUBM,1413346.0,-0.063582,0.0016638938946953,0,0.08234691088663089
2023-10-02,SMTC,7969678.0,0.2400275,0.0332017935200454,0,0.07908857429855674
2023-10-02,SMTC,7969678.0,-0.232235,0.0332017935200454,0,0.07498299194319567
2023-10-02,SMTC,7969678.0,0.215817,0.0332017935200454,0,0.0691981015302117
2023-10-02,SMTC,7969678.0,0.279877,0.0332017935200454,0,0.06745929196156177
2023-10-02,AGYS,470840.0,0.176159,0.0638142480831988,0,0.0656967609086544
2023-10-02,RMBS,5508215.0,0.16935375,0.0365423624381142,0,0.021283223707932283
2023-10-02,RMBS,5508215.0,0.29751,0.0365423624381142,0,0.02004106632076347
2023-10-02,COHU,1146322.0,0.203247,0.0068945978370822,0,0.019349009048395826
2023-10-09,PUBM,1066996.0,-0.063793,0.0270058606079152,0,0.017039157144012624
2023-10-09,PUBM,1066996.0,0.33501,0.0270058606079152,0,0.01385677273408805
2023-10-09,PUBM,1066996.0,0.188657,0.0270058606079152,0,0.013987694366292854
2023-10-09,SMTC,7267448.0,0.045213,0.2846453255083073,0,0.08099700256348288
2023-10-09,RMBS,5370639.0,0.3454534999999999,0.0439356376253808,0,0.08070856419164452
2023-10-09,RMBS,5370639.0,0.28761475,0.0439356376253808,0,0.08040317096393874
2023-10-09,COHU,1023738.0,0.241878,0.0572432019967896,0,0.0803929590618557
2023-10-09,COHU,1023738.0,0.301953,0.0572432019967896,0,0.08001389204642863
2023-10-09,COHU,1023738.0,0.199369,0.0572432019967896,0,0.07957320655663072
2023-10-16,AMPL,1886194.0,0.123805,0.029500664396698,0,0.0781029123083681
2023-10-16,AMPL,1886194.0,0.123751,0.029500664396698,0,0.07797024554983197
2023-10-16,PUBM,1322568.0,0.287875,0.0374771527724326,0,0.07746111401186602
2023-10-16,PUBM,1322568.0,0.2027379999999999,0.0374771527724326,0,0.07693277946033923
2023-10-16,PUBM,1322568.0,0.311834,0.0374771527724326,0,0.010884341687989962
2023-10-16,SMTC,35213550.0,-0.071034,0.1286054871449786,0,0.029172364408924453
2023-10-16,SMTC,35213550.0,0.162784,0.1286054871449786,0,0.0377395555593641
2023-10-16,RMBS,4843109.0,0.114976,0.0594271466349941,0,0.03772790695073762
2023-10-16,RMBS,4843109.0,0.118118,0.0594271466349941,0,0.037714849602277604
2023-10-16,RMBS,4843109.0,0.177176,0.0594271466349941,0,0.037700382050253015
2023-10-16,COHU,1367210.0,0.246559,0.0698435733672643,0,0.036116976835175264
2023-10-23,AMPL,1913874.0,0.046225,-0.0703226589169531,0,0.055518698031005786
2023-10-23,PUBM,1237075.0,0.173785,-0.0760725470750132,0,0.06933534671199953
2023-10-23,AGYS,1150761.0,0.0580904999999999,-0.1127159483517835,0,0.08520868092363809
2023-10-23,AGYS,1150761.0,0.3046954,-0.1127159483517835,0,0.09598104050471758
2023-10-23,AGYS,1150761.0,0.312515,-0.1127159483517835,0,0.0941021091644936
2023-10-23,RMBS,7186594.0,0.148206,-0.1179337272233227,0,0.08542162912897495
2023-10-23,RMBS,7186594.0,0.207464,-0.1179337272233227,0,0.08187602760732048
2023-10-23,RMBS,7186594.0,0.287033,-0.1179337272233227,0,0.07356270320013038
2023-10-23,COHU,1373635.0,0.290751,-0.0252114193464959,0,0.060633608102557024
2023-10-30,AMPL,2029167.0,0.137951,0.045678730633205,0,0.05416225838611811
2023-10-30,PUBM,1388375.0,0.267003,-0.2077165222953538,0,0.06686708873961801
2023-10-30,PUBM,1388375.0,0.171417,-0.2077165222953538,0,0.07506726383613911
2023-10-30,INSG,8285965.0,0.06844975,0.3342888296402694,0,0.15879752116519164
2023-10-30,SMTC,12100084.0,0.164177,0.0081855845864395,0,0.15927735935347329
2023-10-30,SMTC,12100084.0,-0.232235,0.0081855845864395,0,0.158735866898383
2023-10-30,SMTC,12100084.0,-0.041691,0.0081855845864395,0,0.15683802852182396
2023-10-30,SMTC,12100084.0,-0.277252,0.0081855845864395,0,0.15377187804917034
2023-10-30,AGYS,886521.0,0.330074,0.036984707217272,0,0.1499596924473499
2023-10-30,RMBS,9257731.0,0.1415362,-0.0765527659019186,0,0.15182051919568135
2023-10-30,RMBS,9257731.0,0.2308934999999999,-0.0765527659019186,0,0.15227573406050451
2023-10-30,RMBS,9257731.0,0.379309,-0.0765527659019186,0,0.13904465908743582
2023-10-30,RMBS,9257731.0,0.387497,-0.0765527659019186,0,0.12286832659491205
2023-10-30,RMBS,9257731.0,0.408627,-0.0765527659019186,0,0.04846340059357915
2023-10-30,COHU,1325592.0,0.0,0.0041580101486636,0,0.048114236864884224
2023-10-30,COHU,1325592.0,0.274739,0.0041580101486636,0,0.047758746911033524
2023-11-06,AMPL,3478835.0,0.333526,-0.0183314346963101,0,0.04597574654775745
2023-11-06,AMPL,3478835.0,0.086253,-0.0183314346963101,0,0.04394331607662007
2023-11-06,AMPL,3478835.0,0.262545,-0.0183314346963101,0,0.036365856329771476
2023-11-06,AMPL,3478835.0,0.284804,-0.0183314346963101,0,0.035023105154332844
2023-11-06,PUBM,3661054.0,0.3577614999999999,-0.0625304883343256,0,0.03351733680454005
2023-11-06,PUBM,3661054.0,0.2619908333333333,-0.0625304883343256,0,0.03187218866197705
2023-11-06,SMTC,6116503.0,-0.041691,-0.081516857671989,0,0.03263267607599191
2023-11-06,SMTC,6116503.0,-0.232235,-0.081516857671989,0,0.03336763523317634
2023-11-06,AGYS,800821.0,0.3049135,-0.0273896319298102,0,0.030597833863983508
2023-11-06,RMBS,6129592.0,0.277506,-0.054780586833223,0,0.026932269569434075
2023-11-06,RMBS,6129592.0,0.2509395,-0.054780586833223,0,0.02544370869540955
2023-11-13,INOD,1768589.0,0.344181,0.2817473369319664,0,0.10784617907354101
2023-11-13,AMPL,1911432.0,0.150657,-0.0095148196413385,0,0.10787916672367165
2023-11-13,AMPL,1911432.0,0.14047,-0.0095148196413385,0,0.10790414029067211
2023-11-13,PUBM,2030204.0,0.248738,-0.0254277265661366,0,0.10676721260073906
2023-11-13,PUBM,2030204.0,0.2678525,-0.0254277265661366,0,0.10547312661662454
2023-11-13,PUBM,2030204.0,0.198857,-0.0254277265661366,0,0.10263026219205747
2023-11-13,SMTC,7572614.0,0.285602,-0.0181425057508376,0,0.09915491471287197
2023-11-13,RMBS,5357357.0,0.37267075,-0.0188487255586673,0,0.0988992334275377
2023-11-13,RMBS,5357357.0,0.255843,-0.0188487255586673,0,0.09716433361336826
2023-11-13,RMBS,5357357.0,0.24874,-0.0188487255586673,0,0.0952473936614054
2023-11-13,RMBS,5357357.0,0.275818,-0.0188487255586673,0,0.0058173966467520025
2023-11-13,RMBS,5357357.0,0.2201595,-0.0188487255586673,0,0.004808180135372328
2023-11-13,COHU,996889.0,0.1629695,-0.0003061380706599,0,0.007258345590725283
2023-11-13,COHU,996889.0,0.234914,-0.0003061380706599,0,0.008907175337893225
2023-11-13,COHU,996889.0,0.079637,-0.0003061380706599,0,0.009589976461926249
2023-11-20,INOD,3087133.0,0.357728,-0.0809526258436875,0,0.023298895142836923
2023-11-20,AMPL,810149.0,0.155396,-0.0632948503723136,0,0.027089414518569895
2023-11-20,PUBM,1147465.0,0.3497535,-0.0484110061872601,0,0.028067354226233496
2023-11-20,PUBM,1147465.0,0.3508635,-0.0484110061872601,0,0.028675699392561035
2023-11-20,PUBM,1147465.0,0.30086,-0.0484110061872601,0,0.02893776885203625
2023-11-20,SMTC,3469846.0,0.179868,-0.0418877624076845,0,0.028618129125009377
2023-11-20,SMTC,3469846.0,0.134142,-0.0418877624076845,0,0.02808566661739636
2023-11-20,SMTC,3469846.0,0.028944,-0.0418877624076845,0,0.024875408754307295
2023-11-20,AGYS,371245.0,0.19179325,0.0,0,0.024931965883124674
2023-11-20,RMBS,3860249.0,0.159911,-0.0212602392197929,0,0.021759664497331535
2023-11-20,RMBS,3860249.0,0.372307,-0.0212602392197929,0,0.01829905444345806
2023-11-20,RMBS,3860249.0,0.249141,-0.0212602392197929,0,0.016498325812900255
2023-11-27,INOD,3938926.0,0.244579,-0.1084933929733513,0,0.028856571360349862
2023-11-27,AMPL,1827655.0,0.14047,-0.0670354013361583,0,0.03007272121203365
2023-11-27,PUBM,1835931.0,0.250606,0.0017518252655316,0,0.032820098663509184
2023-11-27,PUBM,1835931.0,0.310331,0.0017518252655316,0,0.03483713772659269
2023-11-27,AGYS,1187164.0,0.266368,0.044550019543926,0,0.04207187937586212
2023-11-27,RMBS,6069902.0,0.170723,0.0507360573527467,0,0.047388422428147
2023-11-27,RMBS,6069902.0,0.1860015,0.0507360573527467,0,0.051589813761722315
2023-12-04,AMPL,2571554.0,0.14047,-0.0920554367426357,0,0.05793035884055522
2023-12-04,PUBM,2139905.0,0.296574,-0.0173816658759956,0,0.057904636074013194
2023-12-04,PUBM,2139905.0,0.190434,-0.0173816658759956,0,0.057876013909769305
2023-12-04,SMTC,20435571.0,0.169459,-0.1064078711811134,0,0.05750538457372247
2023-12-04,SMTC,20435571.0,0.130222,-0.1064078711811134,0,0.06258214373744703
2023-12-04,SMTC,20435571.0,0.20980675,-0.1064078711811134,0,0.06772986882224533
2023-12-04,AGYS,885268.0,0.2299145,0.0050083577143723,0,0.06790617267824144
2023-12-04,RMBS,7982609.0,0.45622,-0.0585395651599756,0,0.06306798284786284
2023-12-11,PUBM,1895204.0,0.239691,0.0446345373536449,0,0.06211700507637144
2023-12-11,RMBS,27135599.0,0.406814,-0.0025876955210253,0,0.055341548733908626
2023-12-11,RMBS,27135599.0,0.2804126666666666,-0.0025876955210253,0,0.05424533276479568
2023-12-11,RMBS,27135599.0,0.417157,-0.0025876955210253,0,0.055029995507973495
2023-12-18,PUBM,1873716.0,0.464539,0.0206317997935303,0,0.05765752895960998
2023-12-18,PUBM,1873716.0,0.31977,0.0206317997935303,0,0.05314397141574522
2023-12-18,PUBM,1873716.0,0.199257,0.0206317997935303,0,0.04433425957585335
2023-12-18,SMTC,6355594.0,0.017159,0.0167462614517082,0,0.027157094185585297
2023-12-18,AGYS,545515.0,0.2215804999999999,0.0043526920083045,0,0.02716107724546726
2023-12-18,RMBS,7216700.0,0.2214039999999999,0.0203052661607457,0,0.015041564896384708
2023-12-18,RMBS,7216700.0,0.386253,0.0203052661607457,0,0.010950193454758339
2023-12-18,RMBS,7216700.0,0.259135,0.0203052661607457,0,0.010010922675134069
2023-12-25,PUBM,1070298.0,0.311059,0.0931053773433094,0,0.025804768622836392
2023-12-25,RMBS,4611372.0,0.185699,0.0737135726218888,0,0.0284025680182085
2023-12-25,RMBS,4611372.0,0.2163105,0.0737135726218888,0,0.031069446732577645
2024-01-01,PUBM,1389925.0,0.215464,-0.0060382605470823,0,0.03361221089512349
2024-01-01,PUBM,1389925.0,0.05413,-0.0060382605470823,0,0.03575534128943838
2024-01-01,SMTC,5620210.0,0.236069,0.071368501447142,0,0.03745952644205623
2024-01-01,SMTC,5620210.0,0.104168,0.071368501447142,0,0.037059936133460036
2024-01-01,RMBS,5278196.0,0.230565,-0.0397362317915992,0,0.045161448520196525
2024-01-01,RMBS,5278196.0,0.110493,-0.0397362317915992,0,0.05124025077216041
2024-01-01,RMBS,5278196.0,0.282618,-0.0397362317915992,0,0.055959444837048844
2024-01-01,COHU,966234.0,0.178626,-0.0012132242919737,0,0.050968135461451895
2024-01-08,PUBM,1370924.0,0.3786815,0.0040214531407776,0,0.04675485845221074
2024-01-08,PUBM,1370924.0,0.148621,0.0040214531407776,0,0.04082094561026595
2024-01-08,SMTC,4090125.0,0.397798,-0.1064092834519107,0,0.05337828640110584
2024-01-08,RMBS,5603742.0,0.230565,-0.1042685144573106,0,0.06137406420581444
2024-01-08,RMBS,5603742.0,0.137013,-0.1042685144573106,0,0.05798509308034205
2024-01-08,RMBS,5603742.0,0.263214,-0.1042685144573106,0,0.04766809352902593
2024-01-08,RMBS,5603742.0,0.179493,-0.1042685144573106,0,0.049961924295537564
2024-01-08,RMBS,5603742.0,0.179686,-0.1042685144573106,0,0.05126010194228099
2024-01-15,INSG,2164444.0,0.327892,-0.2451224580329849,0,0.0751280804379681
2024-01-15,AGYS,1050537.0,0.131841,-0.0645083420245329,0,0.06959725723465533
2024-01-15,AGYS,1050537.0,0.3519265,-0.0645083420245329,0,0.061942654680214634
2024-01-15,AGYS,1050537.0,0.050355,-0.0645083420245329,0,0.05220769839211747
2024-01-15,RMBS,7358244.0,0.262513,0.0268528245295362,0,0.06714427118466186
2024-01-15,RMBS,7358244.0,0.059888,0.0268528245295362,0,0.07686632665483561
2024-01-15,RMBS,7358244.0,0.1534335,0.0268528245295362,0,0.08322528971781394
2024-01-15,RMBS,7358244.0,0.260552,0.0268528245295362,0,0.0869620789685823
2024-01-15,RMBS,7358244.0,0.3497863333333333,0.0268528245295362,0,0.08840981372664189
2024-01-22,PUBM,1979938.0,0.28326,0.0104576116439582,0,0.08669518500748173
2024-01-22,PUBM,1979938.0,0.272978,0.0104576116439582,0,0.04237535140778566
2024-01-22,AGYS,1854543.0,0.1958059999999999,0.0681363542274806,0,0.042031838347159865
2024-01-22,RMBS,7172350.0,0.219422,0.0346855579878901,0,0.033478218857189775
2024-01-22,RMBS,7172350.0,0.284978,0.0346855579878901,0,0.016007899465879084
2024-01-29,PUBM,1347438.0,0.2747995,-0.03992803395274,0,0.02716749770013336
2024-01-29,PUBM,1347438.0,0.224263,-0.03992803395274,0,0.033478186170580355
2024-01-29,AGYS,1163296.0,0.270729,-0.0921773175146435,0,0.047415425739387444
2024-01-29,RMBS,5655389.0,0.197284,0.1594904983406128,0,0.06841641505247188
2024-02-05,INOD,1562810.0,-0.043205,0.3506740686655952,0,0.12592129904592522
2024-02-05,INOD,1562810.0,-0.026424,0.3506740686655952,0,0.1564205936254491
2024-02-05,PUBM,1257624.0,0.289602,-0.0817894330084781,0,0.16376600346391082
